   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   5,  14,   5,  17,  17
   1,   3,   1,  16,  16
   0,   0,   0,   0,   0
  17,   7,  17,   1,   1
   9,  16,   9,  16,  16
   3,   8,   3,   6,   6
   1,  11,   1,  20,  20
   1,   6,   1,  19,  19
   0,   0,   0,   0,   0
   5,   9,   5,   1,   1
  20,   8,  20,  11,  11
   3,   3,   3,   3,   3
   0,   6,   0,  17,  17
  14,  13,  14,  16,  16
  16,  15,  16,   0,   0
   0,   0,   0,   0,   0
  18,   2,  18,   0,   0
  20,  12,  20,  20,  20
  17,  17,  17,  15,  15
   9,   7,   9,  16,  16
   8,   2,   8,   6,   6
   2,   5,   2,  18,  18
   6,   3,   6,  16,  16
  16,  16,  16,  11,  11
  20,  13,  20,   1,   1
  18,  10,  18,  12,  12
  18,   2,  18,  10,  10
   8,   8,   8,   4,   4
   7,  19,   7,   5,   5
  30,  10,  30,   7,   7
   2,   9,   2,  20,  20
   7,   4,   7,   1,   1
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  18,  18,  18,  11,  11
   5,   5,   5,   5,   5
   8,   8,   8,  14,  14
   1,   1,   1,  11,  11
   1,   1,   1,   1,  16
  16,  16,  16,  16,   1
   3,   3,   3,   3,  14
  18,  18,  18,  18,  14
  13,  13,  13,  13,   4
  11,  11,  11,  11,  17
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  16,  16,  16,  16,   8
  12,  12,  12,  12,  12
  10,  10,  10,  10,   1
   0,   0,   0,   0,   0
   3,   3,   3,   3,  10
   1,   1,   1,   1,  16
   9,   9,   9,   9,   4
  15,  15,  15,  15,  11
  16,  16,  16,  16,   2
   2,   2,   2,   2,  19
  10,  10,  10,  10,  18
  12,  12,  12,  12,  14
  11,  11,  11,  11,  14
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   4,   4,   4,   4,  15
   6,  10,  10,  10,  10
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  12,  12,  12,  12,  11
  14,  14,  14,  14,   2
  14,  14,  14,  14,   5
   4,   4,   4,   4,   5
  15,  15,  15,  15,  16
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   5,   5,   5,   4,   6
   0,   0,   0,   0,   0
   2,   2,   2,  15,   1
   0,   0,   0,   0,   0
   5,   5,   5,  11,   6
   0,   0,   0,   0,   0
   6,   6,   6,  12,  18
   8,   8,   8,  15,  19
  20,  20,  20,  20,  10
  15,  15,  15,   9,  11
   7,   7,   7,   4,  11
   2,   2,   2,   7,  11
   7,   7,   7,   9,  15
   2,   2,   2,   9,  13
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  11,  11,  11,   9,  20
   0,   0,   0,   0,   0
   1,   1,   1,   0,  14
  19,  19,  19,   0,  18
   7,   7,   7,  16,  12
   4,   4,   4,   2,   9
  13,  13,  13,  19,   6
  11,  11,  11,   5,  20
   3,   3,   3,  10,   4
   3,  20,   3,  15,  16
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  14,  14,  14,   3,   6
   7,   7,   7,  14,   5
   8,   9,   9,   8,  19
   0,   0,   0,   0,   0
  17,  17,  17,  17,  18
  10,   2,   5,  10,   7
   6,  14,  14,   6,  14
   0,   8,   8,   0,  15
  14,   1,   1,  14,   0
   8,  13,  13,   8,   4
  20,  12,  12,  20,   6
  19,   3,   3,  19,   3
  16,   3,   3,  16,   2
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   7,   3,   3,   7,   7
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   6,   5,   5,   6,  10
   3,   4,   4,   3,  18
  11,   2,   2,  11,   1
  14,  12,  12,  14,   5
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   4,  15,  15,   4,  10
   0,   0,   0,   0,   0
   5,  14,  14,   5,   1
   0,   0,   0,   0,   0
   3,  10,  10,   3,   1
   0,   0,   0,   0,   0
  20,   1,   1,  20,  13
   8,  10,  10,   8,  19
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  10,  18,  18,   7,   2
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  10,   7,   5,  20,  13
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   1,  17,  16,  15,   1
  16,  14,  14,  13,   2
   0,   0,   0,   0,   0
   4,  10,   9,  10,  12
  11,  14,  11,   5,   6
   9,  12,  18,  20,  13
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   5,  19,  16,  20,  19
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
  18,   2,  14,  10,   4
  11,  11,   8,  10,  12
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
   0,   0,   0,   0,   0
