   3,   3,   3,   3,   3,   4,   5,   5,   5,   6,   6,   7,   5,   5,   8,   7,  10,   7,  10,   7,   8,   7,   7
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   7,   8,   8,   9,  12,  11,  12,  13,  13,  17,  15,  16,  23,  23,  21,  21,  22,  23,  18,  19,  21,  23,  23
  11,  11,  11,  11,  28,  12,  12,  12,  12,  14,  13,  13,  13,  14,  15,  15,  14,  14,  14,  14,  15,  15,  16
  15,   3,   3,   4,   4,   5,   5,   5,   5,   7,   5,   6,   6,   5,   7,   9,   6,   6,   6,   7,   7,  15,   8
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   5,   5,   5,   6,   7,   7,   8,   8,   8,   8,  10,  10,   8,   8,   9,   9,  13,   9,  10,  10,  10,  10,  11
  21,   6,   4,   7,   8,   9,   9,   9,   9,  10,  10,  10,  11,  11,  11,  12,  11,  12,  13,  13,  13,  14,  16
   7,   8,   9,  10,  13,  11,  14,  14,  14,  15,  15,  18,  16,  15,  17,  17,  21,  15,  21,  17,  20,  22,  25
   5,   5,   5,   5,   6,   6,   6,   6,   6,   7,   7,   7,   7,   7,   8,   8,   8,   8,  11,  11,   8,   9,  10
   4,   4,   4,   5,   6,   6,   6,   6,   6,   7,   7,   7,   8,   8,   8,   8,   8,   8,   8,   9,   9,  10,  11
   4,   4,   4,   4,   6,   5,   6,   5,  11,   5,   5,   6,   6,   4,   6,   6,   6,   6,   6,   6,   6,   7,   7
   3,   3,   3,   3,   4,   4,   4,   4,   4,   5,   5,   5,   7,   6,   6,   5,   5,   6,   5,   5,   6,   6,   7
   5,   5,   5,   5,   6,   5,   8,   6,   6,   9,   6,   6,   7,   7,   7,   7,   7,   8,  13,  14,   7,   7,   8
   9,   7,   7,   9,   9,  12,  12,  12,  13,  13,  13,  14,  14,  14,  14,  15,  16,  17,  17,  19,  18,  19,  20
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   4,   4,   5,  14,   7,   6,   6,   6,   7,   8,  10,   9,   7,   8,  10,  10,   8,  10,  11,  10,  10,  11
   1,   1,   1,   1,   2,   1,   2,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   4,   4,   4,   5,   4,   4,   4,   4,   7,   8,   7,   9,   5,   9,   8,  10,   6,   8,   8,   9,   8,   8
   8,   8,   9,  10,  11,  11,  12,  12,  11,  12,  12,  12,  12,  11,  13,  13,  14,  14,  14,  16,  13,  13,  13
   2,   2,   2,   3,   4,   4,   5,   5,   5,  12,  12,   9,   7,   7,  15,  12,  15,   7,   8,   9,  14,   7,   8
   2,   4,   3,   3,   3,   3,   3,   3,   3,   3,   6,   6,   4,   4,  21,   6,   4,   5,   5,   5,  20,   6,   6
   7,   4,   5,   5,   5,   6,   8,   8,   7,   7,   7,   7,   8,   7,   7,   7,   8,   7,   8,   8,   8,   8,   8
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   7,   9,  11,  22,  11,  12,  13,  14,  13,  14,  15,  16,  15,  14,  20,  15,  15,  14,  15,  15,  20,  15,  16
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   5,   5,   5,   5,   8,   8,  10,  10,  10,  11,  11,  12,   5,  13,  12,  14,  14,  15,  19,  15,  16,  16,  18
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   6,   9,   8,   9,  10,  11,  11,  11,  15,  17,  15,  16,  14,  13,  20,  20,  15,  15,  16,  16,  20,  17,  17
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   7,   7,   7,   7,  10,   8,   9,   9,   9,  10,  10,  11,  11,  11,  12,  12,  12,  11,  12,  12,  12,  12,  12
   2,   3,   4,   3,   5,   3,   5,   5,   5,   4,   4,   4,   6,   4,   4,   4,   5,   5,   6,   7,   8,   9,   9
   2,   4,   3,   3,   4,   5,   5,   5,   5,   6,   6,   6,   6,   6,   8,   7,   7,   7,   7,   8,   8,   9,  10
   2,   4,   3,   3,   3,   3,   3,   3,   4,   4,   5,   4,   7,   4,   4,   6,   5,   5,   6,   6,   5,   6,   6
   2,   2,   2,   2,   2,   3,   4,   4,   3,   4,   4,   3,   5,   4,   4,   5,   5,   5,   5,   5,   5,   6,   7
   3,   4,   5,   5,   9,   7,   8,   8,   7,   8,  10,  10,  11,  10,   9,  10,  12,  10,  11,  11,  11,  11,  13
   5,  10,  10,   9,  10,   8,  18,   8,   8,   9,  10,  10,  10,  10,  11,  11,  11,  10,  11,  11,  11,  12,  13
   1,   1,   2,   2,   3,   2,   2,   1,   2,   3,   5,   5,   7,   7,   7,   8,   8,   9,  11,  12,  13,  14,  16
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   2,   2,   2,   2,   3,   3,   3,   3,   3,   3,   3,   3,   4,   4,   4,   4,   4,   4,   5,   5,   5,   5,   6
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   4,   4,   4,   4,   5,   6
   2,   2,   2,   2,   3,   3,   3,   3,   3,   3,   3,   3,   4,   4,   4,   4,   4,   4,   4,   4,   4,   5,   5
   2,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   4,   4,   4,   4,   5,   5
   1,   1,   1,   1,   2,   1,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   3,   3,   3,   3,   4,   4
   6,   7,   8,   8,   8,   9,  10,  12,  11,  11,  10,  13,  21,  22,  11,  15,  21,  22,  13,  15,  12,  22,  22
   6,   6,   6,   6,   8,   7,   7,   7,   7,   7,   7,   8,   8,   7,   8,   9,   8,   8,   8,   8,   8,   9,   9
   7,   5,   6,   5,   7,   7,   9,   9,   9,  10,  10,  10,  10,  10,  10,  11,  11,  12,  12,  12,  13,  13,  14
   2,   3,   3,   4,   4,   5,   6,   6,   5,   7,   7,   6,  10,   7,   8,   8,   9,   7,   8,  10,   9,   8,   9
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   5,   5,   5,   7,   9,   6,   5,   5,   6,   8,   8,   9,   7,   7,   9,   9,   7,   8,   8,   8,   8,   8
  11,  11,  11,  12,  13,  14,  14,  14,  14,  14,  15,  15,  15,  15,  15,  15,  15,  16,  17,  18,  18,  18,  19
   4,   6,   6,   6,   6,   8,   7,   7,   8,   9,   9,  11,   9,   9,  14,  11,  15,  11,  15,  11,  14,  12,  13
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   6,  18,   7,   7,   7,   9,  11,  12,  11,  12,  11,  11,  12,  12,  12,  13,  14,  14,  15,  17,  19,  19,  20
   6,   7,   7,   7,   9,   9,   9,   9,   9,  10,  10,  10,  10,  10,  10,  11,  11,  11,  11,  11,  11,  12,  13
   5,   6,   8,   8,   8,   9,  10,  10,  10,  10,   5,  10,  11,  11,  13,  12,  12,  13,  13,  14,  13,  14,  15
   7,   6,   7,   7,   7,   8,   8,   8,   8,  10,  10,  10,  10,   9,  12,  13,  17,   9,  11,  11,  12,  10,  11
   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   4
   4,   5,   5,   5,   6,   5,   5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   6,   6,   6,   6,   7,   7
   1,   1,   1,   1,   2,   2,   2,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3
   4,   5,   5,   6,   8,   6,   8,   8,   8,   9,   8,   6,   9,   9,  10,  10,  11,  11,  10,  12,  11,  16,  19
   3,   3,   3,   3,   7,   4,   6,   6,   6,   6,   6,   6,   7,   7,   7,   7,   7,   7,   7,   7,   8,   9,  10
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   2,   2,   2,   2,   4,   3,   3,   3,   3,   3,   3,   4,   4,   4,   4,   4,   4,   4,   4,   4,   5,   5,   6
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   7,   8,   8,   9,   9,  12,  11,  12,  12,  14,  14,  14,  15,  14,  16,  17,  16,  15,  16,  16,  17,  19,  17
   4,   4,   5,   5,   5,   7,   8,   8,   7,   8,   8,   8,   8,   9,   9,   9,   9,   9,  10,  11,  11,  12,  13
   3,   3,   3,   5,   3,   4,   3,   0,   1,   2,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   5,   6,   6
   4,   5,  14,  12,  13,   6,   7,   7,   7,  12,   9,  10,   8,   8,  15,  12,   8,   9,   9,  10,  15,  10,  11
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  11,  14,  10,  10,  13,  10,  12,  12,  11,  13,  14,  14,  15,  15,  14,  15,  18,  15,  17,  14,  14,  15,  16
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   3,   3,   4,   6,   6,   6,   6,   6,   9,   8,   8,   8,   8,  11,  11,   8,   8,   8,   9,  11,  10,  11
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   4,   5,   5,   5,   8,   8,   8,   8,   9,  10,  11,   9,  12,  14,  12,  15,  12,  13,  13,  14,  14,  12
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  14,   7,   6,   6,   6,   8,   9,  10,  10,  11,  11,  12,  12,  12,  20,  14,  13,  13,  14,  15,  20,  16,  17
   6,   7,   6,   7,   7,   8,   9,   9,   9,  10,   9,   9,  10,  10,  11,  11,  11,  12,  12,  12,  12,  13,  15
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   1,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  12,  13,  13,  14,  14,  17,  18,  20,  20,  21,  21,  22,  21,  22,  24,  25,  26,  26,  28,  29,  30,  30,  31
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  13,   5,   5,   6,   7,   9,   8,   8,   8,   8,   9,   9,   8,   8,   9,   9,   9,   9,  11,  10,  10,  10,  11
  13,   5,   5,   6,   6,   6,  10,   7,   8,   8,  10,   9,  14,  10,   9,  10,  14,  11,  11,  12,  12,  13,  13
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   4,   6,   5,   7,   5,   7,   8,   7,   7,   6,   6,  10,   6,  10,   8,   7,   6,   8,  10,  10,   9,   9
   9,   9,  10,  10,  10,  12,  12,  13,  13,  13,  13,  13,  14,  13,  14,  14,  14,  16,  16,  18,  16,  16,  17
   4,   4,   4,   5,   6,   6,   8,   8,   7,   9,   8,   8,   9,   8,   9,  11,   8,   8,  11,  11,   9,  11,  13
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   5,   5,   5,   5,   7,   7,   7,   8,   8,   8,   9,   9,   8,   9,   9,  10,   8,  10,  10,   9,  11,  12
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   4,   4,   4,   6,   2,   6,   6,   5,   6,   6,   6,   6,   6,   6,   6,   6,   6,   7,   7,   7,   7,   7
   5,   5,   5,   5,   6,   5,   6,   6,   5,   6,   6,   6,   6,   6,   7,   6,  13,   6,   7,   7,   7,   7,   7
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  10,   6,   7,   8,  11,   9,  11,  10,  10,  10,  11,  11,  13,  11,  11,  12,  12,  12,  12,  13,  13,  14,  15
   5,   5,   5,   5,   7,   6,   6,   5,   5,   6,   6,   6,   6,   7,   7,   7,   7,   7,   9,   9,   7,   8,   9
  19,   8,   8,   8,   9,   9,  10,  10,  10,  12,  12,  13,  14,  10,  14,  16,  13,  12,  13,  13,  14,  14,  15
   7,   6,   6,   6,  10,   8,  13,   9,   8,   9,   9,  10,   9,   9,  10,  11,  11,  12,  13,  15,  16,  16,  18
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
